K	Thea	Acc
87	13	0.224609949956
87	14	0.243744480424
87	15	0.249337650868
87	16	0.22372681778
87	17	0.219899911687
87	18	0.224904327348
87	19	0.215189873418
87	20	0.223138062997
87	21	0.22372681778
87	22	0.223432440389
87	23	0.195466588166
87	24	0.221077421254
87	25	0.222843685605
87	26	0.197232852517
87	27	0.204592287312
87	28	0.22372681778
87	29	0.204297909921
87	30	0.204592287312
87	31	0.200176626435
87	32	0.220194289079
87	33	0.226081836915
87	34	0.225198704739
87	35	0.225787459523
87	36	0.21872240212
87	37	0.22372681778
87	38	0.225493082131
87	39	0.208124816014
87	40	0.224904327348
87	41	0.224904327348
87	42	0.20576979688
87	43	0.225493082131
87	44	0.20753606123
87	45	0.225493082131
87	46	0.176037680306
87	47	0.224609949956
87	48	0.224315572564
87	49	0.224315572564
87	50	0.2122460995
87	51	0.225198704739
87	52	0.224315572564
87	53	0.224315572564
87	54	0.223432440389
87	55	0.22372681778
87	56	0.198704739476
87	57	0.224021195172
87	58	0.203414777745
87	59	0.223432440389
87	60	0.224315572564
87	61	0.224315572564
87	62	0.201942890786
87	63	0.215778628201
87	64	0.197527229909
87	65	0.200765381219
87	66	0.219016779511
87	67	0.207241683839
87	68	0.21872240212
87	69	0.219899911687
87	70	0.224021195172
87	71	0.219899911687
87	72	0.224021195172
87	73	0.22372681778
87	74	0.224315572564
87	75	0.215778628201
87	76	0.224315572564
87	77	0.224609949956
87	78	0.213423609067
87	79	0.21872240212
87	80	0.224315572564
87	81	0.208124816014
87	82	0.206652929055
87	83	0.224315572564
87	84	0.224904327348
87	85	0.206947306447
87	86	0.224315572564
87	87	0.223432440389
87	88	0.224315572564
87	89	0.215189873418
87	90	0.224609949956
87	91	0.224021195172
87	92	0.224021195172
87	93	0.224315572564
87	94	0.202237268178
87	95	0.21872240212
87	96	0.224904327348
87	97	0.224315572564
87	98	0.223432440389
87	99	0.204592287312
88	0	0.176037680306
88	1	0.22372681778
88	2	0.241978216073
88	3	0.218133647336
88	4	0.238151309979
88	5	0.242272593465
88	6	0.228731233441
88	7	0.227848101266
88	8	0.254047689137
88	9	0.255813953488
88	10	0.231086252576
88	11	0.257874595231
88	12	0.262879010892
88	13	0.263467765676
88	14	0.259935236974
88	15	0.254342066529
88	16	0.248160141301
88	17	0.241978216073
88	18	0.198410362084
88	19	0.22048866647
88	20	0.21872240212
88	21	0.216661760377
88	22	0.224904327348
88	23	0.225493082131
88	24	0.225787459523
88	25	0.218428024728
88	26	0.195172210774
88	27	0.213717986459
88	28	0.193700323815
88	29	0.219899911687
88	30	0.220194289079
88	31	0.221077421254
88	32	0.222254930821
88	33	0.22048866647
88	34	0.219899911687
88	35	0.203709155137
88	36	0.219605534295
88	37	0.222549308213
88	38	0.216367382985
88	39	0.206652929055
88	40	0.214895496026
88	41	0.221960553429
88	42	0.219311156903
88	43	0.223432440389
88	44	0.220194289079
88	45	0.21872240212
88	46	0.22048866647
88	47	0.206652929055
88	48	0.219605534295
88	49	0.196644097733
88	50	0.22048866647
88	51	0.22048866647
88	52	0.223432440389
88	53	0.223432440389
88	54	0.223138062997
88	55	0.219605534295
88	56	0.222549308213
88	57	0.222254930821
88	58	0.204297909921
88	59	0.222549308213
88	60	0.221666176038
88	61	0.198704739476
88	62	0.220783043862
88	63	0.219899911687
88	64	0.219899911687
88	65	0.222549308213
88	66	0.222549308213
88	67	0.22048866647
88	68	0.222843685605
88	69	0.206652929055
88	70	0.222843685605
88	71	0.197527229909
88	72	0.22048866647
88	73	0.221371798646
88	74	0.219016779511
88	75	0.220194289079
88	76	0.206358551663
88	77	0.221666176038
88	78	0.222843685605
88	79	0.219016779511
88	80	0.222843685605
88	81	0.221666176038
88	82	0.20576979688
88	83	0.220783043862
88	84	0.185752134236
88	85	0.206652929055
88	86	0.219899911687
88	87	0.221371798646
88	88	0.220194289079
88	89	0.223138062997
88	90	0.21872240212
88	91	0.222843685605
88	92	0.220194289079
88	93	0.198704739476
88	94	0.203414777745
88	95	0.220783043862
88	96	0.221666176038
88	97	0.222843685605
88	98	0.222549308213
88	99	0.219899911687
89	0	0.176332057698
89	1	0.220783043862
89	2	0.242272593465
89	3	0.23667942302
89	4	0.22048866647
89	5	0.236385045628
89	6	0.234618781278
89	7	0.233146894319
89	8	0.198115984692
89	9	0.201648513394
89	10	0.251987047395
89	11	0.254342066529
89	12	0.258757727407
89	13	0.257874595231
89	14	0.253164556962
89	15	0.207241683839
89	16	0.221077421254
89	17	0.222843685605
89	18	0.180453341183
89	19	0.226670591699
89	20	0.22372681778
89	21	0.224609949956
89	22	0.224609949956
89	23	0.22696496909
89	24	0.206358551663
89	25	0.229025610833
89	26	0.224904327348
89	27	0.216956137769
89	28	0.224315572564
89	29	0.195760965558
89	30	0.225493082131
89	31	0.21725051516
89	32	0.209891080365
89	33	0.22372681778
89	34	0.225787459523
89	35	0.224609949956
89	36	0.224609949956
89	37	0.196644097733
89	38	0.223432440389
89	39	0.201942890786
89	40	0.222843685605
89	41	0.219605534295
89	42	0.222254930821
89	43	0.222254930821
89	44	0.192522814248
89	45	0.222843685605
89	46	0.219605534295
89	47	0.224904327348
89	48	0.22696496909
89	49	0.223432440389
89	50	0.218428024728
89	51	0.222843685605
89	52	0.193405946423
89	53	0.221666176038
89	54	0.214306741242
89	55	0.226670591699
89	56	0.225493082131
89	57	0.221960553429
89	58	0.2122460995
89	59	0.221666176038
89	60	0.221960553429
89	61	0.196349720341
89	62	0.219899911687
89	63	0.218133647336
89	64	0.222549308213
89	65	0.21872240212
89	66	0.201354136002
89	67	0.222254930821
89	68	0.218428024728
89	69	0.220194289079
89	70	0.203709155137
89	71	0.218428024728
89	72	0.221960553429
89	73	0.224609949956
89	74	0.227259346482
89	75	0.197527229909
89	76	0.222254930821
89	77	0.222254930821
89	78	0.222254930821
89	79	0.223432440389
89	80	0.226670591699
89	81	0.222549308213
89	82	0.222254930821
89	83	0.222843685605
89	84	0.197527229909
89	85	0.221666176038
89	86	0.224021195172
89	87	0.198704739476
89	88	0.214306741242
89	89	0.221666176038
89	90	0.221960553429
89	91	0.227848101266
89	92	0.21401236385
89	93	0.201942890786
89	94	0.204886664704
89	95	0.212540476891
89	96	0.221960553429
89	97	0.22696496909
89	98	0.22372681778
89	99	0.214895496026
90	0	0.17662643509
90	1	0.226081836915
90	2	0.231380629968
90	3	0.238445687371
90	4	0.232263762143
90	5	0.238445687371
90	6	0.230791875184
90	7	0.223138062997
90	8	0.227553723874
90	9	0.24639387695
90	10	0.254636443921
90	11	0.254047689137
90	12	0.264056520459
90	13	0.240506329114
90	14	0.231380629968
90	15	0.221666176038
90	16	0.231675007359
90	17	0.237268177804
90	18	0.221960553429
90	19	0.223432440389
90	20	0.221666176038
90	21	0.236090668237
90	22	0.236090668237
90	23	0.218428024728
90	24	0.235207536061
90	25	0.237268177804
90	26	0.209302325581
90	27	0.224904327348
90	28	0.219311156903
90	29	0.21401236385
90	30	0.234324403886
90	31	0.225493082131
90	32	0.20753606123
90	33	0.236385045628
90	34	0.236385045628
90	35	0.219605534295
90	36	0.23667942302
90	37	0.215189873418
90	38	0.234913158669
90	39	0.235796290845
90	40	0.232852516927
90	41	0.234324403886
90	42	0.23344127171
90	43	0.220194289079
90	44	0.234913158669
90	45	0.234913158669
90	46	0.220783043862
90	47	0.236385045628
90	48	0.233735649102
90	49	0.234030026494
90	50	0.213423609067
90	51	0.22048866647
90	52	0.232263762143
90	53	0.234030026494
90	54	0.232852516927
90	55	0.223432440389
90	56	0.231969384751
90	57	0.234618781278
90	58	0.215778628201
90	59	0.221666176038
90	60	0.234030026494
90	61	0.233146894319
90	62	0.237268177804
90	63	0.235207536061
90	64	0.233735649102
90	65	0.233735649102
90	66	0.22372681778
90	67	0.233146894319
90	68	0.232852516927
90	69	0.220194289079
90	70	0.232558139535
90	71	0.21725051516
90	72	0.212540476891
90	73	0.233735649102
90	74	0.224315572564
90	75	0.201648513394
90	76	0.197821607301
90	77	0.225493082131
90	78	0.221077421254
90	79	0.220194289079
90	80	0.234324403886
90	81	0.234324403886
90	82	0.23344127171
90	83	0.202826022961
90	84	0.234618781278
90	85	0.23344127171
90	86	0.219899911687
90	87	0.234030026494
90	88	0.192522814248
90	89	0.22372681778
90	90	0.234030026494
90	91	0.233735649102
90	92	0.232263762143
90	93	0.233735649102
90	94	0.219311156903
90	95	0.221077421254
90	96	0.224904327348
90	97	0.22048866647
90	98	0.234618781278
90	99	0.233735649102
91	0	0.176332057698
91	1	0.223138062997
91	2	0.221666176038
91	3	0.244921989991
91	4	0.241389461289
91	5	0.227553723874
91	6	0.246982631734
91	7	0.251692670003
91	8	0.242272593465
91	9	0.256991463056
91	10	0.252575802178
91	11	0.257580217839
91	12	0.259640859582
91	13	0.255519576097
91	14	0.247571386518
91	15	0.243450103032
91	16	0.202826022961
91	17	0.244921989991
91	18	0.219311156903
91	19	0.218428024728
91	20	0.227259346482
91	21	0.230497497792
91	22	0.222843685605
91	23	0.239328819547
91	24	0.216956137769
91	25	0.21872240212
91	26	0.216956137769
91	27	0.198704739476
91	28	0.21725051516
91	29	0.221371798646
91	30	0.219605534295
91	31	0.186929643803
91	32	0.215778628201
91	33	0.217544892552
91	34	0.220783043862
91	35	0.224315572564
91	36	0.22372681778
91	37	0.21872240212
91	38	0.226081836915
91	39	0.227259346482
91	40	0.218428024728
91	41	0.221960553429
91	42	0.221371798646
91	43	0.225493082131
91	44	0.21872240212
91	45	0.221666176038
91	46	0.185457756844
91	47	0.222549308213
91	48	0.221077421254
91	49	0.221960553429
91	50	0.212540476891
91	51	0.226081836915
91	52	0.217544892552
91	53	0.219016779511
91	54	0.217544892552
91	55	0.219311156903
91	56	0.226670591699
91	57	0.208713570798
91	58	0.203709155137
91	59	0.220783043862
91	60	0.19929349426
91	61	0.220783043862
91	62	0.22048866647
91	63	0.219605534295
91	64	0.219016779511
91	65	0.204003532529
91	66	0.236385045628
91	67	0.232263762143
91	68	0.232263762143
91	69	0.219311156903
91	70	0.201648513394
91	71	0.221371798646
91	72	0.221960553429
91	73	0.220194289079
91	74	0.218428024728
91	75	0.230497497792
91	76	0.221960553429
91	77	0.195172210774
91	78	0.219899911687
91	79	0.187518398587
91	80	0.218428024728
91	81	0.198704739476
91	82	0.226376214307
91	83	0.21548425081
91	84	0.198410362084
91	85	0.221960553429
91	86	0.184574624669
91	87	0.219899911687
91	88	0.22048866647
91	89	0.225493082131
91	90	0.231969384751
91	91	0.234030026494
91	92	0.228731233441
91	93	0.219016779511
91	94	0.221960553429
91	95	0.227259346482
91	96	0.218133647336
91	97	0.225787459523
91	98	0.219016779511
91	99	0.18634088902
92	0	0.17662643509
92	1	0.229908743009
92	2	0.231086252576
92	3	0.231675007359
92	4	0.239034442155
92	5	0.244038857816
92	6	0.23667942302
92	7	0.209302325581
92	8	0.250809537827
92	9	0.256402708272
92	10	0.23344127171
92	11	0.24639387695
92	12	0.249337650868
92	13	0.248160141301
92	14	0.21725051516
92	15	0.244038857816
92	16	0.244921989991
92	17	0.222549308213
92	18	0.232263762143
92	19	0.231380629968
92	20	0.232263762143
92	21	0.228142478658
92	22	0.229908743009
92	23	0.232558139535
92	24	0.2302031204
92	25	0.232263762143
92	26	0.230497497792
92	27	0.229319988225
92	28	0.229908743009
92	29	0.226670591699
92	30	0.211951722108
92	31	0.227848101266
92	32	0.229319988225
92	33	0.231969384751
92	34	0.231086252576
92	35	0.216661760377
92	36	0.231969384751
92	37	0.225787459523
92	38	0.236973800412
92	39	0.225198704739
92	40	0.222549308213
92	41	0.224904327348
92	42	0.225493082131
92	43	0.20253164557
92	44	0.230497497792
92	45	0.231086252576
92	46	0.195760965558
92	47	0.224904327348
92	48	0.225198704739
92	49	0.225198704739
92	50	0.231086252576
92	51	0.225198704739
92	52	0.220783043862
92	53	0.225198704739
92	54	0.2302031204
92	55	0.229614365617
92	56	0.225198704739
92	57	0.227553723874
92	58	0.2302031204
92	59	0.224904327348
92	60	0.231086252576
92	61	0.225198704739
92	62	0.231380629968
92	63	0.228436856049
92	64	0.203120400353
92	65	0.22696496909
92	66	0.209596702973
92	67	0.232558139535
92	68	0.215189873418
92	69	0.224904327348
92	70	0.229908743009
92	71	0.237856932588
92	72	0.231969384751
92	73	0.224904327348
92	74	0.209302325581
92	75	0.228142478658
92	76	0.224315572564
92	77	0.224904327348
92	78	0.225787459523
92	79	0.222549308213
92	80	0.224609949956
92	81	0.224904327348
92	82	0.209302325581
92	83	0.228436856049
92	84	0.228142478658
92	85	0.225493082131
92	86	0.219016779511
92	87	0.211657344716
92	88	0.228142478658
92	89	0.229908743009
92	90	0.231969384751
92	91	0.237562555196
92	92	0.230791875184
92	93	0.2302031204
92	94	0.229908743009
92	95	0.231969384751
92	96	0.224904327348
92	97	0.228142478658
92	98	0.232263762143
92	99	0.229025610833
93	0	0.17662643509
93	1	0.221371798646
93	2	0.210185457757
93	3	0.232852516927
93	4	0.225198704739
93	5	0.234618781278
93	6	0.250809537827
93	7	0.246982631734
93	8	0.251103915219
93	9	0.216073005593
93	10	0.23344127171
93	11	0.24963202826
93	12	0.246982631734
93	13	0.219605534295
93	14	0.244038857816
93	15	0.238740064763
93	16	0.240506329114
93	17	0.244921989991
93	18	0.245805122167
93	19	0.213717986459
93	20	0.242566970857
93	21	0.240506329114
93	22	0.19929349426
93	23	0.237562555196
93	24	0.240506329114
93	25	0.241389461289
93	26	0.208419193406
93	27	0.223138062997
93	28	0.241389461289
93	29	0.241978216073
93	30	0.243450103032
93	31	0.244038857816
93	32	0.241095083898
93	33	0.244921989991
93	34	0.241095083898
93	35	0.243450103032
93	36	0.241095083898
93	37	0.244627612599
93	38	0.244627612599
93	39	0.241978216073
93	40	0.2302031204
93	41	0.243744480424
93	42	0.216073005593
93	43	0.247865763909
93	44	0.229319988225
93	45	0.232263762143
93	46	0.234324403886
93	47	0.239328819547
93	48	0.244038857816
93	49	0.241389461289
93	50	0.241389461289
93	51	0.219016779511
93	52	0.246688254342
93	53	0.245510744775
93	54	0.241095083898
93	55	0.241683838681
93	56	0.244921989991
93	57	0.243744480424
93	58	0.222843685605
93	59	0.24639387695
93	60	0.236385045628
93	61	0.244921989991
93	62	0.241683838681
93	63	0.239623196938
93	64	0.231086252576
93	65	0.241683838681
93	66	0.244038857816
93	67	0.244921989991
93	68	0.244627612599
93	69	0.244333235208
93	70	0.241095083898
93	71	0.241978216073
93	72	0.243450103032
93	73	0.246099499558
93	74	0.245510744775
93	75	0.240800706506
93	76	0.209891080365
93	77	0.242272593465
93	78	0.234030026494
93	79	0.239623196938
93	80	0.242272593465
93	81	0.244921989991
93	82	0.245805122167
93	83	0.244038857816
93	84	0.231086252576
93	85	0.246099499558
93	86	0.243744480424
93	87	0.241095083898
93	88	0.246099499558
93	89	0.242566970857
93	90	0.201942890786
93	91	0.245510744775
93	92	0.244921989991
93	93	0.241095083898
93	94	0.206064174271
93	95	0.243450103032
93	96	0.241683838681
93	97	0.244921989991
93	98	0.222549308213
93	99	0.242566970857
94	0	0.17662643509
94	1	0.213423609067
94	2	0.213423609067
94	3	0.240506329114
94	4	0.236973800412
94	5	0.235796290845
94	6	0.24315572564
94	7	0.240506329114
94	8	0.242861348248
94	9	0.239623196938
94	10	0.257285840447
94	11	0.211657344716
94	12	0.249043273477
94	13	0.241389461289
94	14	0.197232852517
94	15	0.237268177804
94	16	0.249926405652
94	17	0.226081836915
94	18	0.246099499558
94	19	0.249043273477
94	20	0.243744480424
94	21	0.240506329114
94	22	0.245216367383
94	23	0.246099499558
94	24	0.221666176038
94	25	0.24639387695
94	26	0.244333235208
94	27	0.246982631734
94	28	0.245216367383
94	29	0.245805122167
94	30	0.231675007359
94	31	0.235501913453
94	32	0.241978216073
94	33	0.21725051516
94	34	0.210479835149
94	35	0.231086252576
94	36	0.244333235208
94	37	0.194289078599
94	38	0.251103915219
94	39	0.219899911687
94	40	0.225787459523
94	41	0.220783043862
94	42	0.245805122167
94	43	0.235796290845
94	44	0.244333235208
94	45	0.249926405652
94	46	0.20253164557
94	47	0.239623196938
94	48	0.243450103032
94	49	0.249926405652
94	50	0.244333235208
94	51	0.245510744775
94	52	0.238151309979
94	53	0.24315572564
94	54	0.235796290845
94	55	0.232263762143
94	56	0.208124816014
94	57	0.221371798646
94	58	0.241978216073
94	59	0.229908743009
94	60	0.218133647336
94	61	0.22048866647
94	62	0.241095083898
94	63	0.236385045628
94	64	0.244333235208
94	65	0.243450103032
94	66	0.213717986459
94	67	0.235796290845
94	68	0.246982631734
94	69	0.236090668237
94	70	0.244038857816
94	71	0.191639682072
94	72	0.222843685605
94	73	0.232263762143
94	74	0.238445687371
94	75	0.226670591699
94	76	0.249337650868
94	77	0.227553723874
94	78	0.237268177804
94	79	0.240800706506
94	80	0.242566970857
94	81	0.242861348248
94	82	0.244038857816
94	83	0.206947306447
94	84	0.244333235208
94	85	0.243450103032
94	86	0.242861348248
94	87	0.242566970857
94	88	0.238445687371
94	89	0.223138062997
94	90	0.236973800412
94	91	0.240800706506
94	92	0.223432440389
94	93	0.239623196938
94	94	0.244921989991
94	95	0.240800706506
94	96	0.240800706506
94	97	0.221666176038
94	98	0.236090668237
94	99	0.243744480424
95	0	0.176332057698
95	1	0.207830438622
95	2	0.213717986459
95	3	0.219899911687
95	4	0.235796290845
95	5	0.228731233441
95	6	0.237562555196
95	7	0.239034442155
95	8	0.229908743009
95	9	0.177803944657
95	10	0.215189873418
95	11	0.238151309979
95	12	0.224315572564
95	13	0.213717986459
95	14	0.234030026494
95	15	0.211657344716
95	16	0.247571386518
95	17	0.244333235208
95	18	0.244921989991
95	19	0.220194289079
95	20	0.245805122167
95	21	0.225787459523
95	22	0.232263762143
95	23	0.194289078599
95	24	0.240800706506
95	25	0.244038857816
95	26	0.233146894319
95	27	0.243744480424
95	28	0.23991757433
95	29	0.244333235208
95	30	0.245216367383
95	31	0.245216367383
95	32	0.219899911687
95	33	0.221371798646
95	34	0.234913158669
95	35	0.244921989991
95	36	0.216956137769
95	37	0.181925228142
95	38	0.244333235208
95	39	0.194583455991
95	40	0.213129231675
95	41	0.196644097733
95	42	0.242566970857
95	43	0.244038857816
95	44	0.232852516927
95	45	0.244627612599
95	46	0.244921989991
95	47	0.205475419488
95	48	0.24315572564
95	49	0.231380629968
95	50	0.243744480424
95	51	0.244038857816
95	52	0.244627612599
95	53	0.240211951722
95	54	0.244627612599
95	55	0.229319988225
95	56	0.241095083898
95	57	0.229319988225
95	58	0.24639387695
95	59	0.244921989991
95	60	0.239034442155
95	61	0.225198704739
95	62	0.245805122167
95	63	0.199882249043
95	64	0.221960553429
95	65	0.245216367383
95	66	0.243450103032
95	67	0.244038857816
95	68	0.22372681778
95	69	0.242861348248
95	70	0.243744480424
95	71	0.200765381219
95	72	0.245216367383
95	73	0.210479835149
95	74	0.240800706506
95	75	0.245510744775
95	76	0.238151309979
95	77	0.240506329114
95	78	0.240800706506
95	79	0.193994701207
95	80	0.199587871651
95	81	0.204297909921
95	82	0.244038857816
95	83	0.238445687371
95	84	0.245805122167
95	85	0.245216367383
95	86	0.215778628201
95	87	0.187224021195
95	88	0.229025610833
95	89	0.239034442155
95	90	0.245510744775
95	91	0.244038857816
95	92	0.21077421254
95	93	0.243744480424
95	94	0.242861348248
95	95	0.241095083898
95	96	0.244627612599
95	97	0.243744480424
95	98	0.244627612599
95	99	0.23991757433
96	0	0.176332057698
96	1	0.204592287312
96	2	0.214601118634
96	3	0.198115984692
96	4	0.23667942302
96	5	0.24315572564
96	6	0.247865763909
96	7	0.251987047395
96	8	0.245805122167
